"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Pteropodidae","Melonycteris","N1656",-147.2926821207,"N1658",7.226101123,1,3,""
"G","Pteropodidae","Eidolon","N1660",-143.6388771237,"N1661",1.648576104,1,2,""
"G","Pteropodidae","Nyctimene","N1662",-145.1200068597,"N1663",13.57649633,1,15,""
"G","Pteropodidae","Paranyctimene","N1662",-145.1200068597,"N1677",7.47184566,1,2,""
"G","Pteropodidae","Syconycteris","N1679",-146.0298652561,"N1680",1.053846833,1,3,""
"G","Pteropodidae","Macroglossus","N1679",-146.0298652561,"N1682",2.154534607,1,2,""
"G","Pteropodidae","Harpyionycteris","N1684",-147.0217820551,"N1685",3.476195018,1,2,""
"G","Pteropodidae","Dobsonia","N1683",-145.6420740841,"N1686",6.3912020347,1,13,""
"G","Pteropodidae","Rousettus","N1699",-144.908860399,"N1700",13.129093512,1,8,""
"G","Pteropodidae","Myonycteris","N1709",-153.815237366,"N1710",2.7770312896,1,4,""
"G","Pteropodidae","Megaloglossus","N1709",-153.815237366,"N1713",0.9465193911,1,2,""
"G","Pteropodidae","Hypsignathus","N1714",4.877832042,"N1714",4.877832042,1,1,"Hypsignathus_monstrosus"
"G","Pteropodidae","Epomops","N1715",-154.3780607169,"N1716",2.222356517,1,3,""
"G","Pteropodidae","Micropteropus","N1721",-158.3085497788,"N1723",0.08609224285,1,2,""
"G","Pteropodidae","Epomophorus","N1718",-155.5073828689,"N1719",2.8035137447,1,6,""
"G","Pteropodidae","Nanonycteris","N1718",3.24940374,"N1718",3.24940374,1,1,"Nanonycteris_veldkampii"
"G","Pteropodidae","Eonycteris","N1699",-144.908860399,"N1728",5.827213153,1,3,""
"G","Pteropodidae","Scotonycteris","N1730",-153.713078765,"N1731",2.239888211,1,3,""
"G","Pteropodidae","Casinycteris","N1730",-153.713078765,"N1733",2.476414124,1,3,""
"G","Nycteridae","Nycteris","N1737",-131.503761416,"N1738",11.415750601,1,16,""
"G","Emballonuridae","Emballonura","N1755",-143.0586084059,"N1756",11.2530229254,1,8,""
"G","Emballonuridae","Coleura","N1763",-145.7694405829,"N1764",2.1931007241,1,3,""
"G","Emballonuridae","Cyttarops","N1770",9.878336906,"N1770",9.878336906,1,1,"Cyttarops_alecto"
"G","Emballonuridae","Diclidurus","N1770",-148.8784522363,"N1771",5.054863739,1,4,""
"G","Emballonuridae","Peropteryx","N1769",-146.3558727033,"N1774",9.977780283,1,5,""
"G","Emballonuridae","Cormura","N1778",0.9398202671,"N1778",0.9398202671,1,1,"Cormura_brevirostris"
"G","Emballonuridae","Balantiopteryx","N1768",-145.9895734856,"N1779",6.259920329,1,3,""
"G","Emballonuridae","Saccopteryx","N1782",-148.8034865834,"N1783",7.10435192,1,5,""
"G","Emballonuridae","Centronycteris","N1782",-148.8034865834,"N1787",4.192092739,1,2,""
"G","Emballonuridae","Rhynchonycteris","N1788",8.88639769,"N1788",8.88639769,1,1,"Rhynchonycteris_naso"
"G","Emballonuridae","Mosia","N1788",8.88639769,"N1788",8.88639769,1,1,"Mosia_nigrescens"
"G","Emballonuridae","Saccolaimus","N1789",-143.773154966,"N1790",14.21670227,1,4,""
"G","Emballonuridae","Taphozous","N1789",-143.773154966,"N1793",10.68605362,1,14,""
"G","Myzopodidae","Myzopoda","N1806",-130.6983208123,"N1807",0.3171096766,1,2,""
"G","Mystacinidae","Mystacina","N1808",-133.9931071173,"N1809",4.385693856,1,2,""
"G","Thyropteridae","Thyroptera","N1811",-135.6997597392,"N1812",3.580820552,1,5,""
"G","Noctilionidae","Noctilio","N1816",-138.1256531262,"N1817",1.306547013,1,2,""
"G","Furipteridae","Furipterus","N1818",0.2451830436,"N1818",0.2451830436,1,1,"Furipterus_horrens"
"G","Furipteridae","Amorphochilus","N1818",0.2451830436,"N1818",0.2451830436,1,1,"Amorphochilus_schnablii"
"G","Mormoopidae","Pteronotus","N1819",-138.4090922673,"N1820",8.522287319,1,7,""
"G","Mormoopidae","Mormoops","N1826",-139.7138351383,"N1827",5.660622779,1,2,""
"G","Phyllostomidae","Leptonycteris","N1837",-153.1651782442,"N1838",3.380853814,1,3,""
"G","Phyllostomidae","Glossophaga","N1837",-153.1651782442,"N1840",3.332100145,1,5,""
"G","Phyllostomidae","Monophyllus","N1836",-152.2760401729,"N1844",2.918142239,1,2,""
"G","Phyllostomidae","Brachyphylla","N1845",-150.9582533047,"N1846",0.6293227983,1,2,""
"G","Phyllostomidae","Erophylla","N1847",-153.8448497727,"N1848",0.2837499587,1,2,""
"G","Phyllostomidae","Phyllonycteris","N1847",-153.8448497727,"N1849",1.184177966,1,2,""
"G","Phyllostomidae","Anoura","N1850",-149.176360474,"N1851",5.434685719,1,7,""
"G","Phyllostomidae","Choeronycteris","N1860",2.024396191,"N1860",2.024396191,1,1,"Choeronycteris_mexicana"
"G","Phyllostomidae","Choeroniscus","N1860",-156.7323914405,"N1861",0.4915883436,1,3,""
"G","Phyllostomidae","Musonycteris","N1859",2.192678824,"N1859",2.192678824,1,1,"Musonycteris_harrisoni"
"G","Phyllostomidae","Lichonycteris","N1858",2.48787474,"N1858",2.48787474,1,1,"Lichonycteris_obscura"
"G","Phyllostomidae","Hylonycteris","N1857",4.593163988,"N1857",4.593163988,1,1,"Hylonycteris_underwoodi"
"G","Phyllostomidae","Carollia","N1866",-148.99220803361,"N1867",3.2109067759,1,7,""
"G","Phyllostomidae","Glyphonycteris","N1873",-150.47985946361,"N1874",7.441824982,1,3,""
"G","Phyllostomidae","Trinycteris","N1873",8.276928992,"N1873",8.276928992,1,1,"Trinycteris_nicefori"
"G","Phyllostomidae","Dermanura","N1881",-154.71731306371,"N1882",2.80352128157,1,12,""
"G","Phyllostomidae","Artibeus","N1881",-154.71731306371,"N1893",3.163484806,1,10,""
"G","Phyllostomidae","Ectophylla","N1903",2.183336793,"N1903",2.183336793,1,1,"Ectophylla_alba"
"G","Phyllostomidae","Ardops","N1905",0.9994150104,"N1905",0.9994150104,1,1,"Ardops_nichollsi"
"G","Phyllostomidae","Ariteus","N1905",0.9994150104,"N1905",0.9994150104,1,1,"Ariteus_flavescens"
"G","Phyllostomidae","Phyllops","N1907",0.7819186993,"N1907",0.7819186993,1,1,"Phyllops_falcatus"
"G","Phyllostomidae","Stenoderma","N1907",0.7819186993,"N1907",0.7819186993,1,1,"Stenoderma_rufum"
"G","Phyllostomidae","Sphaeronycteris","N1909",1.754018382,"N1909",1.754018382,1,1,"Sphaeronycteris_toxophyllum"
"G","Phyllostomidae","Centurio","N1909",1.754018382,"N1909",1.754018382,1,1,"Centurio_senex"
"G","Phyllostomidae","Pygoderma","N1910",1.16458124,"N1910",1.16458124,1,1,"Pygoderma_bilabiatum"
"G","Phyllostomidae","Ametrida","N1910",1.16458124,"N1910",1.16458124,1,1,"Ametrida_centurio"
"G","Phyllostomidae","Enchisthenes","N1879",7.255339835,"N1879",7.255339835,1,1,"Enchisthenes_hartii"
"G","Phyllostomidae","Uroderma","N1911",-152.35230607821,"N1912",2.003799946,1,3,""
"G","Phyllostomidae","Chiroderma","N1915",-154.28950969021,"N1916",1.84499230395,1,6,""
"G","Phyllostomidae","Platyrrhinus","N1925",-154.83762703861,"N1926",2.6476120852,1,19,""
"G","Phyllostomidae","Vampyrodes","N1925",3.919161417,"N1925",3.919161417,1,1,"Vampyrodes_caraccioli"
"G","Phyllostomidae","Vampyressa","N1944",-154.57990746261,"N1945",3.040543856,1,4,""
"G","Phyllostomidae","Mesophylla","N1944",4.176880643,"N1944",4.176880643,1,1,"Mesophylla_macconnelli"
"G","Phyllostomidae","Sturnira","N1877",-149.26182394621,"N1948",4.2860023918,1,22,""
"G","Phyllostomidae","Rhinophylla","N1876",-148.44395567641,"N1969",7.467984419,1,3,""
"G","Phyllostomidae","Xeronycteris","N1972",7.108380147,"N1972",7.108380147,1,1,"Xeronycteris_vieirai"
"G","Phyllostomidae","Platalina","N1972",7.108380147,"N1972",7.108380147,1,1,"Platalina_genovensium"
"G","Phyllostomidae","Hsunycteris","N1973",-150.92226284661,"N1974",2.376213395,1,3,""
"G","Phyllostomidae","Lionycteris","N1979",0.5986541456,"N1979",0.5986541456,1,1,"Lionycteris_spurrelli"
"G","Phyllostomidae","Lonchophylla","N1973",-150.92226284661,"N1976",6.3697671449,1,14,""
"G","Phyllostomidae","Vampyrum","N1991",6.413252504,"N1991",6.413252504,1,1,"Vampyrum_spectrum"
"G","Phyllostomidae","Chrotopterus","N1991",6.413252504,"N1991",6.413252504,1,1,"Chrotopterus_auritus"
"G","Phyllostomidae","Mimon","N1992",-148.03322309101,"N1993",10.69554663,1,2,""
"G","Phyllostomidae","Macrophyllum","N1995",3.765769999,"N1995",3.765769999,1,1,"Macrophyllum_macrophyllum"
"G","Phyllostomidae","Trachops","N1994",9.301906496,"N1994",9.301906496,1,1,"Trachops_cirrhosus"
"G","Phyllostomidae","Phyllostomus","N1999",-151.23748555561,"N2000",3.545012645,1,3,""
"G","Phyllostomidae","Tonatia","N2002",-153.06875649161,"N2003",4.013835501,1,2,""
"G","Phyllostomidae","Phylloderma","N2005",3.185206998,"N2005",3.185206998,1,1,"Phylloderma_stenops"
"G","Phyllostomidae","Lophostoma","N1997",-150.15358041301,"N2006",4.6643311755,1,8,""
"G","Phyllostomidae","Lonchorhina","N1831",-145.5266008125,"N2013",9.706268464,1,2,""
"G","Phyllostomidae","Micronycteris","N2014",-146.2463499163,"N2015",6.321424631,1,11,""
"G","Phyllostomidae","Lampronycteris","N2025",9.695931817,"N2025",9.695931817,1,1,"Lampronycteris_brachyotis"
"G","Phyllostomidae","Scleronycteris","N2026",2.016519817,"N2026",2.016519817,1,1,"Scleronycteris_ega"
"G","Phyllostomidae","Neonycteris","N2026",2.016519817,"N2026",2.016519817,1,1,"Neonycteris_pusilla"
"G","Phyllostomidae","Desmodus","N2028",-150.7019888783,"N2029",3.591279775,1,2,""
"G","Phyllostomidae","Diaemus","N2028",8.05480054,"N2028",8.05480054,1,1,"Diaemus_youngi"
"G","Phyllostomidae","Diphylla","N2027",10.33117941,"N2027",10.33117941,1,1,"Diphylla_ecaudata"
"G","Phyllostomidae","Macrotus","N2030",-151.7796799513,"N2031",6.134397699,1,2,""
"G","Phyllostomidae","Dryadonycteris","N2030",6.977108417,"N2030",6.977108417,1,1,"Dryadonycteris_capixaba"
"G","Natalidae","Nyctiellus","N2033",13.98478109,"N2033",13.98478109,1,1,"Nyctiellus_lepidus"
"G","Natalidae","Natalus","N2034",-150.352467923,"N2035",5.939959838,1,9,""
"G","Natalidae","Chilonatalus","N2034",-150.352467923,"N2043",6.193206678,1,2,""
"G","Molossidae","Platymops","N2046",25.53825134,"N2046",25.53825134,1,1,"Platymops_setiger"
"G","Molossidae","Tomopeas","N2047",19.86446728,"N2047",19.86446728,1,1,"Tomopeas_ravus"
"G","Molossidae","Tadarida","N2052",-148.30803771419,"N2053",6.638717924,1,4,""
"G","Molossidae","Eumops","N2058",-149.58217955159,"N2059",7.556550041,1,14,""
"G","Molossidae","Molossops","N2073",-150.47744047151,"N2074",6.676597143,1,4,""
"G","Molossidae","Cynomops","N2075",-153.55876593651,"N2078",2.4027260265,1,5,""
"G","Molossidae","Promops","N2082",-154.03994723851,"N2083",1.596324991,1,2,""
"G","Molossidae","Molossus","N2082",-154.03994723851,"N2084",1.279848409,1,5,""
"G","Molossidae","Nyctinomops","N2072",-150.44070570129,"N2088",5.293952072,1,5,""
"G","Molossidae","Otomops","N2092",-150.74241568329,"N2093",4.044196991,1,7,""
"G","Molossidae","Mormopterus","N2100",-151.34521621539,"N2103",4.3814331303,1,4,""
"G","Molossidae","Sauromys","N2116",8.876261893,"N2116",8.876261893,1,1,"Sauromys_petrophilus"
"G","Molossidae","Chaerephon","N2124",-155.0393446976,"N2125",3.345487759,1,5,""
"G","Molossidae","Mops","N2148",-157.3574305371,"N2149",1.13418061592,1,4,""
"G","Molossidae","Cheiromeles","N2049",-145.229663881,"N2152",0.5042165903,1,2,""
"G","Molossidae","Myopterus","N2045",-130.180500756,"N2154",0.82088023,1,2,""
"G","Miniopteridae","Miniopterus","N2155",-125.808206604,"N2156",15.72956341,1,32,""
"G","Vespertilionidae","Murina","N2192",-147.217691717,"N2193",11.195220714,1,35,""
"G","Vespertilionidae","Harpiola","N2192",-147.217691717,"N2227",0.8584749439,1,2,""
"G","Megadermatidae","Eudiscoderma","N2228",5.663365249,"N2228",5.663365249,1,1,"Eudiscoderma_thongareeae"
"G","Vespertilionidae","Harpiocephalus","N2229",-156.112933192,"N2230",0.2507853048,1,2,""
"G","Vespertilionidae","Eudiscopus","N2231",0.6851660846,"N2231",0.6851660846,1,1,"Eudiscopus_denticulus"
"G","Vespertilionidae","Pharotis","N2231",0.6851660846,"N2231",0.6851660846,1,1,"Pharotis_imogene"
"G","Vespertilionidae","Kerivoula","N2190",-142.164288756,"N2232",13.3368097448,1,22,""
"G","Vespertilionidae","Myotis","N2254",-145.1895372757,"N2255",10.04843962527,1,114,""
"G","Vespertilionidae","Phoniscus","N2254",-145.1895372757,"N2368",6.387195622,1,4,""
"G","Vespertilionidae","Submyotodon","N2371",0.59156269,"N2371",0.59156269,1,1,"Submyotodon_latirostris"
"G","Vespertilionidae","Scoteanax","N2371",0.59156269,"N2371",0.59156269,1,1,"Scoteanax_rueppellii"
"G","Vespertilionidae","Nycticeius","N2372",-138.104625006,"N2373",9.877977711,1,3,""
"G","Vespertilionidae","Barbastella","N2378",-143.6010706233,"N2379",8.630873835,1,3,""
"G","Vespertilionidae","Corynorhinus","N2381",-144.1065589982,"N2382",4.797982226,1,3,""
"G","Vespertilionidae","Plecotus","N2385",-149.9618727962,"N2386",4.0420963262,1,7,""
"G","Vespertilionidae","Idionycteris","N2392",2.836322496,"N2392",2.836322496,1,1,"Idionycteris_phyllotis"
"G","Vespertilionidae","Euderma","N2396",5.517906851,"N2396",5.517906851,1,1,"Euderma_maculatum"
"G","Vespertilionidae","Parastrellus","N2405",0.0841590097,"N2405",0.0841590097,1,1,"Parastrellus_hesperus"
"G","Vespertilionidae","Lasiurus","N2406",-142.8482447394,"N2407",11.8651441939,1,16,""
"G","Vespertilionidae","Otonycteris","N2422",17.60339477,"N2422",17.60339477,1,1,"Otonycteris_hemprichii"
"G","Vespertilionidae","Rhogeessa","N2423",-146.39399970296,"N2424",10.264069866,1,12,""
"G","Vespertilionidae","Bauerus","N2435",8.640401769,"N2435",8.640401769,1,1,"Bauerus_dubiaquercus"
"G","Vespertilionidae","Antrozous","N2435",8.640401769,"N2435",8.640401769,1,1,"Antrozous_pallidus"
"G","Vespertilionidae","Ia","N2443",1.883847312,"N2443",1.883847312,1,1,"Ia_io"
"G","Vespertilionidae","Scotomanes","N2444",0.8635432718,"N2444",0.8635432718,1,1,"Scotomanes_ornatus"
"G","Vespertilionidae","Lasionycteris","N2439",11.05791057,"N2439",11.05791057,1,1,"Lasionycteris_noctivagans"
"G","Vespertilionidae","Eptesicus","N2438",-144.6298920662,"N2446",9.11897136626,1,7,""
"G","Vespertilionidae","Histiotus","N2462",-154.2271601769,"N2463",4.4612205771,1,7,""
"G","Vespertilionidae","Arielulus","N2470",-149.6433098392,"N2471",0.9333958026,1,2,""
"G","Vespertilionidae","Glischropus","N2499",-151.3788207809,"N2500",1.5318493286,1,4,""
"G","Vespertilionidae","Pipistrellus","N2499",-151.3788207809,"N2503",6.8385782891,1,9,""
"G","Vespertilionidae","Nyctalus","N2498",-149.1796137479,"N2511",6.4662173839,1,8,""
"G","Vespertilionidae","Scotoecus","N2520",-156.3170190824,"N2521",2.0423219072,1,3,""
"G","Vespertilionidae","Falsistrellus","N2532",-154.3517772968,"N2533",4.276553203,1,5,""
"G","Vespertilionidae","Nyctophilus","N2541",-154.7694264028,"N2542",2.4325447499,1,14,""
"G","Vespertilionidae","Laephotis","N2564",-155.4242435761,"N2565",0.7112758108,1,4,""
"G","Vespertilionidae","Hypsugo","N2572",-154.5358119401,"N2573",2.5974251628,1,4,""
"G","Vespertilionidae","Neoromicia","N2527",-148.7769139354,"N2562",9.078339261,1,10,""
"G","Vespertilionidae","Vespadelus","N2584",-148.6840532864,"N2585",4.7883910687,1,9,""
"G","Vespertilionidae","Chalinolobus","N2594",0.4972727199,"N2594",0.4972727199,1,1,"Chalinolobus_gouldii"
"G","Vespertilionidae","Nycticeinops","N2595",7.594596724,"N2595",7.594596724,1,1,"Nycticeinops_schlieffeni"
"G","Vespertilionidae","Philetor","N2599",2.282393185,"N2599",2.282393185,1,1,"Philetor_brachypterus"
"G","Vespertilionidae","Tylonycteris","N2601",-151.1580661022,"N2602",4.254874318,1,3,""
"G","Vespertilionidae","Vespertilio","N2523",-145.4484442624,"N2604",3.216760592,1,2,""
"G","Vespertilionidae","Glauconycteris","N2605",-146.8667680104,"N2606",5.5396815369,1,2,""
"G","Vespertilionidae","Hesperoptenus","N2609",0.404084458,"N2609",0.404084458,1,1,"Hesperoptenus_blanfordi"
"G","Vespertilionidae","Scotophilus","N2613",-144.1684074902,"N2614",8.70230617,1,18,""
"G","Vespertilionidae","Scotorepens","N2613",-144.1684074902,"N2631",4.889701456,1,4,""
"G","Vespertilionidae","Mimetillus","N2612",17.95477097,"N2612",17.95477097,1,1,"Mimetillus_moloneyi"
"G","Cistugidae","Cistugo","N2634",-137.668302848,"N2635",0.7531707658,1,2,""
"G","Vespertilionidae","Scotozous","N2634",21.08849459,"N2634",21.08849459,1,1,"Scotozous_dormeri"
"G","Ptilocercidae","Ptilocercus","N2638",51.53180694,"N2638",51.53180694,1,1,"Ptilocercus_lowii"
"G","Tupaiidae","Tupaia","N2643",-149.6927642996,"N2644",7.9587213622,1,11,""
"G","Tupaiidae","Urogale","N2643",9.064032092,"N2643",9.064032092,1,1,"Urogale_everetti"
"G","Tupaiidae","Dendrogale","N2641",14.72094856,"N2641",14.72094856,1,1,"Dendrogale_melanura"
"G","Tupaiidae","Anathana","N2639",50.56402034,"N2639",50.56402034,1,1,"Anathana_ellioti"
"G","Lorisidae","Nycticebus","N2661",-147.8766471413,"N2662",4.0791449,1,6,""
"G","Lorisidae","Loris","N2661",-147.8766471413,"N2667",0.8080451247,1,2,""
"G","Galagidae","Otolemur","N2673",-154.6552028903,"N2674",2.092113549,1,2,""
"G","Galagidae","Sciurocheirus","N2673",-154.6552028903,"N2675",1.318244635,1,3,""
"G","Galagidae","Galagoides","N2672",-153.5164563863,"N2677",5.0898240233,1,6,""
"G","Galagidae","Galago","N2671",-152.0680615593,"N2682",2.510009224,1,4,""
"G","Galagidae","Euoticus","N2669",-146.3828648103,"N2686",0.1974602899,1,2,""
"G","Lorisidae","Perodicticus","N2687",10.92140336,"N2687",10.92140336,1,1,"Perodicticus_potto"
"G","Lorisidae","Arctocebus","N2687",-147.8353853913,"N2688",2.197032535,1,2,""
"G","Daubentoniidae","Daubentonia","N2689",36.42726245,"N2689",36.42726245,1,1,"Daubentonia_madagascariensis"
"G","Indriidae","Indri","N2692",9.681512203,"N2692",9.681512203,1,1,"Indri_indri"
"G","Indriidae","Propithecus","N2693",-150.3989399753,"N2694",4.261719053,1,9,""
"G","Indriidae","Avahi","N2693",-150.3989399753,"N2702",3.39337068517,1,9,""
"G","Palaeopropithecidae","Palaeopropithecus","N2710",10.49782178,"N2710",10.49782178,1,1,"Palaeopropithecus_ingens"
"G","Archaeolemuridae","Archaeolemur","N2710",-148.2589678673,"N2711",0.09280132791,1,2,""
"G","Megaladapidae","Megaladapis","N2713",15.41320792,"N2713",15.41320792,1,1,"Megaladapis_edwardsi"
"G","Lemuridae","Varecia","N2714",-146.2610624863,"N2715",1.18242842,1,2,""
"G","Lemuridae","Lemur","N2717",5.104494463,"N2717",5.104494463,1,1,"Lemur_catta"
"G","Lemuridae","Prolemur","N2718",3.380094528,"N2718",3.380094528,1,1,"Prolemur_simus"
"G","Lemuridae","Hapalemur","N2718",-155.3766954243,"N2719",2.41465854781,1,5,""
"G","Lemuridae","Eulemur","N2716",-149.5548507443,"N2723",3.252619556,1,12,""
"G","Cheirogaleidae","Phaner","N2735",-142.1643497833,"N2736",0.78354617407,1,4,""
"G","Lepilemuridae","Lepilemur","N2735",-142.1643497833,"N2739",6.126321733,1,26,""
"G","Cheirogaleidae","Cheirogaleus","N2764",-146.8343232993,"N2765",6.9719699041,1,6,""
"G","Cheirogaleidae","Mirza","N2771",-151.4567911773,"N2772",1.006079485,1,2,""
"G","Cheirogaleidae","Microcebus","N2771",-151.4567911773,"N2773",5.5487911372,1,21,""
"G","Cheirogaleidae","Allocebus","N2770",8.674179122,"N2770",8.674179122,1,1,"Allocebus_trichotis"
"G","Tarsiidae","Tarsius","N2793",-105.9277347333,"N2794",12.465136875,1,10,""
"G","Pitheciidae","Pithecia","N2806",-150.2669526033,"N2807",7.0850064251,1,16,""
"G","Pitheciidae","Chiropotes","N2822",-154.2817193683,"N2823",2.0027548653,1,4,""
"G","Pitheciidae","Xenothrix","N2826",1.8690395,"N2826",1.8690395,1,1,"Xenothrix_mcgregori"
"G","Pitheciidae","Cacajao","N2826",-156.8877486463,"N2827",1.498380554,1,4,""
"G","Pitheciidae","Callicebus","N2805",-146.6880353623,"N2830",7.4279483234,1,33,""
"G","Callitrichidae","Cebuella","N2870",0.4210274059,"N2870",0.4210274059,1,1,"Cebuella_pygmaea"
"G","Callitrichidae","Callithrix","N2873",-154.0603259745,"N2874",1.003203111,1,2,""
"G","Callitrichidae","Mico","N2875",-155.4600787075,"N2878",2.900669115,1,8,""
"G","Callitrichidae","Callimico","N2887",0.3644201771,"N2887",0.3644201771,1,1,"Callimico_goeldii"
"G","Callitrichidae","Callibella","N2887",0.3644201771,"N2887",0.3644201771,1,1,"Callibella_humilis"
"G","Callitrichidae","Leontopithecus","N2865",-149.1330772047,"N2888",3.528634902,1,4,""
"G","Callitrichidae","Leontocebus","N2891",-153.3031540009,"N2892",1.70523736,1,9,""
"G","Callitrichidae","Saguinus","N2891",-153.3031540009,"N2900",4.728913583,1,11,""
"G","Cebidae","Saimiri","N2911",-147.6737661895,"N2912",1.5242378358,1,5,""
"G","Cebidae","Sapajus","N2916",-155.7082954305,"N2917",1.206009303707,1,8,""
"G","Cebidae","Cebus","N2916",-155.7082954305,"N2924",1.4096833289,1,4,""
"G","Aotidae","Aotus","N2910",-145.8813233915,"N2927",7.1297964015,1,11,""
"G","Atelidae","Ateles","N2938",-151.0686066497,"N2939",2.1640885389,1,7,""
"G","Atelidae","Lagothrix","N2945",-155.8465038057,"N2946",0.7175551643,1,4,""
"G","Atelidae","Brachyteles","N2945",-155.8465038057,"N2949",0.602821938,1,2,""
"G","Atelidae","Alouatta","N2950",-153.6139276387,"N2951",4.8404592802,1,14,""
"G","Atelidae","Oreonax","N2950",5.14286117,"N2950",5.14286117,1,1,"Oreonax_flavicauda"
"G","Hylobatidae","Symphalangus","N2967",3.772048636,"N2967",3.772048636,1,1,"Symphalangus_syndactylus"
"G","Hylobatidae","Hylobates","N2967",-154.9847398148,"N2968",1.934292713,1,7,""
"G","Hylobatidae","Nomascus","N2974",-155.0118112138,"N2975",2.4091599818,1,7,""
"G","Hylobatidae","Hoolock","N2974",-155.0118112138,"N2981",0.4874968749,1,2,""
"G","Hominidae","Pongo","N2982",-150.1664472533,"N2983",1.67499117,1,2,""
"G","Hominidae","Pan","N2985",-155.2659993043,"N2986",1.124486291,1,2,""
"G","Hominidae","Homo","N2985",-155.2659993043,"N2987",0.498976473,1,4,""
"G","Hominidae","Gorilla","N2984",-154.0393074913,"N2990",1.513718806,1,2,""
"G","Cercopithecidae","Semnopithecus","N2997",-156.7361789282,"N2998",1.80775632689,1,5,""
"G","Cercopithecidae","Trachypithecus","N3003",-155.5466390722,"N3006",2.656756985,1,6,""
"G","Cercopithecidae","Presbytis","N2994",-153.0626900593,"N3017",3.99325238,1,11,""
"G","Cercopithecidae","Rhinopithecus","N3027",-152.3682824774,"N3028",2.4307701253,1,5,""
"G","Cercopithecidae","Pygathrix","N3032",-152.8655780544,"N3033",2.1582027836,1,3,""
"G","Cercopithecidae","Simias","N3035",1.409541498,"N3035",1.409541498,1,1,"Simias_concolor"
"G","Cercopithecidae","Nasalis","N3035",1.409541498,"N3035",1.409541498,1,1,"Nasalis_larvatus"
"G","Cercopithecidae","Procolobus","N3036",-151.6944952313,"N3037",4.468101582,1,7,""
"G","Cercopithecidae","Colobus","N3036",-151.6944952313,"N3043",3.061361175,1,5,""
"G","Cercopithecidae","Macaca","N3048",-152.5232495243,"N3049",4.48004853,1,23,""
"G","Cercopithecidae","Theropithecus","N3072",4.797970342,"N3072",4.797970342,1,1,"Theropithecus_gelada"
"G","Cercopithecidae","Papio","N3073",-155.0211142597,"N3074",1.3505207287,1,3,""
"G","Cercopithecidae","Rungwecebus","N3078",0.5537103851,"N3078",0.5537103851,1,1,"Rungwecebus_kipunji"
"G","Cercopithecidae","Cercocebus","N3048",-152.5232495243,"N3071",5.6772930444,1,5,""
"G","Cercopithecidae","Lophocebus","N3085",0.141948173,"N3085",0.141948173,1,1,"Lophocebus_albigena"
"G","Cercopithecidae","Mandrillus","N3080",-155.0466776103,"N3086",2.018239345,1,2,""
"G","Cercopithecidae","Chlorocebus","N3097",-157.53212377024,"N3098",1.022458133,1,3,""
"G","Cercopithecidae","Erythrocebus","N3091",4.346567562,"N3091",4.346567562,1,1,"Erythrocebus_patas"
"G","Cercopithecidae","Cercopithecus","N3087",-151.9361639283,"N3088",5.48643266574,1,16,""
"G","Cercopithecidae","Miopithecus","N3113",-152.6732175463,"N3114",2.597255616,1,2,""
"G","Cercopithecidae","Allenopithecus","N3113",6.083575723,"N3113",6.083575723,1,1,"Allenopithecus_nigroviridis"
"G","Cynocephalidae","Galeopterus","N3115",6.401022457,"N3115",6.401022457,1,1,"Galeopterus_variegatus"
"G","Cynocephalidae","Cynocephalus","N3115",6.401022457,"N3115",6.401022457,1,1,"Cynocephalus_volans"
"G","Leporidae","Romerolagus","N3119",14.82084869,"N3119",14.82084869,1,1,"Romerolagus_diazi"
"G","Leporidae","Lepus","N3121",-147.7693520167,"N3122",6.3942780054,1,31,""
"G","Leporidae","Brachylagus","N3121",10.9874467,"N3121",10.9874467,1,1,"Brachylagus_idahoensis"
"G","Leporidae","Sylvilagus","N3153",-149.949290774,"N3154",7.703511449,1,17,""
"G","Leporidae","Bunolagus","N3171",7.351876096,"N3171",7.351876096,1,1,"Bunolagus_monticularis"
"G","Leporidae","Pentalagus","N3171",7.351876096,"N3171",7.351876096,1,1,"Pentalagus_furnessi"
"G","Leporidae","Oryctolagus","N3172",8.236728017,"N3172",8.236728017,1,1,"Oryctolagus_cuniculus"
"G","Leporidae","Caprolagus","N3172",8.236728017,"N3172",8.236728017,1,1,"Caprolagus_hispidus"
"G","Leporidae","Pronolagus","N3174",-148.919540445,"N3175",8.914621295,1,4,""
"G","Prolagidae","Prolagus","N3178",8.746102305,"N3178",8.746102305,1,1,"Prolagus_sardus"
"G","Leporidae","Nesolagus","N3178",-150.010693291,"N3179",4.010379177,1,2,""
"G","Leporidae","Poelagus","N3173",12.74725075,"N3173",12.74725075,1,1,"Poelagus_marjorita"
"G","Ochotonidae","Ochotona","N3117",-118.57254818,"N3180",11.044432865,1,28,""
"G","Gliridae","Myomimus","N3212",-157.441066095,"N3213",0.9399240587,1,3,""
"G","Gliridae","Glirulus","N3212",1.315713076,"N3212",1.315713076,1,1,"Glirulus_japonicus"
"G","Gliridae","Selevinia","N3215",2.402114186,"N3215",2.402114186,1,1,"Selevinia_betpakdalaensis"
"G","Gliridae","Glis","N3215",2.402114186,"N3215",2.402114186,1,1,"Glis_glis"
"G","Gliridae","Chaetocauda","N3218",8.917122983,"N3218",8.917122983,1,1,"Chaetocauda_sichuanensis"
